   397    0.17500E+04    0.21772E+02    0.66995E-02    0.47628E+01
   398    0.17447E+04    0.21761E+02    0.67043E-02    0.28274E+01
   399    0.17397E+04    0.21747E+02    0.67086E-02    0.90025E+00
   400    0.17351E+04    0.21728E+02    0.67122E-02   -0.10178E+01
   401    0.17309E+04    0.21706E+02    0.67150E-02   -0.29261E+01
   402    0.17272E+04    0.21678E+02    0.67171E-02   -0.48237E+01
   403    0.17239E+04    0.21648E+02    0.67184E-02   -0.67101E+01
   404    0.17210E+04    0.21613E+02    0.67189E-02   -0.85836E+01
   405    0.17185E+04    0.21573E+02    0.67186E-02   -0.10445E+02
   406    0.17163E+04    0.21531E+02    0.67174E-02   -0.12292E+02
   407    0.17146E+04    0.21484E+02    0.67154E-02   -0.14127E+02
   408    0.17133E+04    0.21433E+02    0.67126E-02   -0.15944E+02
   409    0.17124E+04    0.21379E+02    0.67089E-02   -0.17746E+02
   410    0.17118E+04    0.21320E+02    0.67043E-02   -0.19532E+02
   411    0.17117E+04    0.21258E+02    0.66988E-02   -0.21300E+02
   412    0.17119E+04    0.21192E+02    0.66925E-02   -0.23051E+02
   413    0.17124E+04    0.21122E+02    0.66852E-02   -0.24783E+02
   414    0.17133E+04    0.21049E+02    0.66770E-02   -0.26496E+02
   415    0.17146E+04    0.20973E+02    0.66679E-02   -0.28188E+02
   416    0.17163E+04    0.20892E+02    0.66579E-02   -0.29860E+02
   417    0.17182E+04    0.20808E+02    0.66469E-02   -0.31512E+02
   418    0.17205E+04    0.20718E+02    0.66349E-02   -0.33141E+02
   419    0.17232E+04    0.20627E+02    0.66220E-02   -0.34747E+02
   420    0.17263E+04    0.20532E+02    0.66081E-02   -0.36330E+02
   421    0.17296E+04    0.20434E+02    0.65932E-02   -0.37889E+02
   422    0.17333E+04    0.20332E+02    0.65773E-02   -0.39425E+02
   423    0.17373E+04    0.20226E+02    0.65603E-02   -0.40935E+02
   424    0.17415E+04    0.20117E+02    0.65424E-02   -0.42420E+02
   425    0.17461E+04    0.20004E+02    0.65234E-02   -0.43878E+02
   426    0.17510E+04    0.19889E+02    0.65033E-02   -0.45310E+02
   427    0.17562E+04    0.19771E+02    0.64822E-02   -0.46716E+02
   428    0.17616E+04    0.19649E+02    0.64601E-02   -0.48092E+02
   429    0.17673E+04    0.19524E+02    0.64370E-02   -0.49440E+02
   430    0.17734E+04    0.19397E+02    0.64128E-02   -0.50761E+02
   431    0.17797E+04    0.19266E+02    0.63878E-02   -0.52052E+02
   432    0.17861E+04    0.19132E+02    0.63618E-02   -0.53314E+02
   433    0.17930E+04    0.18997E+02    0.63349E-02   -0.54545E+02
   434    0.18000E+04    0.18858E+02    0.63072E-02   -0.55746E+02
   435    0.18072E+04    0.18717E+02    0.62787E-02   -0.56917E+02
   436    0.18147E+04    0.18573E+02    0.62493E-02   -0.58057E+02
   437    0.18225E+04    0.18427E+02    0.62192E-02   -0.59165E+02
   438    0.18304E+04    0.18278E+02    0.61883E-02   -0.60240E+02
   439    0.18386E+04    0.18127E+02    0.61567E-02   -0.61283E+02
   440    0.18470E+04    0.17973E+02    0.61245E-02   -0.62293E+02
   441    0.18556E+04    0.17818E+02    0.60915E-02   -0.63272E+02
   442    0.18643E+04    0.17659E+02    0.60580E-02   -0.64216E+02
   443    0.18732E+04    0.17500E+02    0.60238E-02   -0.65127E+02
   444    0.18824E+04    0.17339E+02    0.59891E-02   -0.66003E+02
   445    0.18917E+04    0.17174E+02    0.59538E-02   -0.66845E+02
   446    0.19010E+04    0.17009E+02    0.59181E-02   -0.67652E+02
   447    0.19106E+04    0.16842E+02    0.58818E-02   -0.68425E+02
   448    0.19203E+04    0.16673E+02    0.58451E-02   -0.69163E+02
   449    0.19302E+04    0.16502E+02    0.58080E-02   -0.69866E+02
   450    0.19403E+04    0.16331E+02    0.57704E-02   -0.70534E+02
   451    0.19504E+04    0.16158E+02    0.57325E-02   -0.71166E+02
   452    0.19606E+04    0.15984E+02    0.56943E-02   -0.71764E+02
   453    0.19711E+04    0.15809E+02    0.56558E-02   -0.72325E+02
   454    0.19815E+04    0.15632E+02    0.56169E-02   -0.72852E+02
   455    0.19921E+04    0.15455E+02    0.55779E-02   -0.73344E+02
   456    0.20028E+04    0.15276E+02    0.55387E-02   -0.73795E+02
   457    0.20135E+04    0.15098E+02    0.54992E-02   -0.74218E+02
   458    0.20244E+04    0.14918E+02    0.54597E-02   -0.74595E+02
   459    0.20353E+04    0.14738E+02    0.54201E-02   -0.74941E+02
   460    0.20463E+04    0.14557E+02    0.53803E-02   -0.75252E+02
   461    0.20573E+04    0.14376E+02    0.53406E-02   -0.75527E+02
   462    0.20683E+04    0.14195E+02    0.53009E-02   -0.75760E+02
   463    0.20794E+04    0.14013E+02    0.52612E-02   -0.75970E+02
   464    0.20905E+04    0.13832E+02    0.52216E-02   -0.76128E+02
   465    0.21016E+04    0.13651E+02    0.51820E-02   -0.76263E+02
   466    0.21127E+04    0.13469E+02    0.51427E-02   -0.76352E+02
   467    0.21240E+04    0.13288E+02    0.51035E-02   -0.76411E+02
   468    0.21351E+04    0.13108E+02    0.50645E-02   -0.76433E+02
   469    0.21463E+04    0.12926E+02    0.50258E-02   -0.76424E+02
   470    0.21575E+04    0.12747E+02    0.49873E-02   -0.76377E+02
   471    0.21686E+04    0.12569E+02    0.49492E-02   -0.76292E+02
   472    0.21797E+04    0.12390E+02    0.49114E-02   -0.76177E+02
   473    0.21908E+04    0.12213E+02    0.48740E-02   -0.76024E+02
   474    0.22019E+04    0.12037E+02    0.48370E-02   -0.75841E+02
   475    0.22130E+04    0.11861E+02    0.48004E-02   -0.75619E+02
   476    0.22240E+04    0.11687E+02    0.47644E-02   -0.75363E+02
   477    0.22349E+04    0.11514E+02    0.47288E-02   -0.75080E+02
   478    0.22457E+04    0.11342E+02    0.46938E-02   -0.74753E+02
   479    0.22566E+04    0.11172E+02    0.46594E-02   -0.74405E+02
   480    0.22673E+04    0.11004E+02    0.46254E-02   -0.74019E+02
   481    0.22779E+04    0.10837E+02    0.45921E-02   -0.73597E+02
   482    0.22886E+04    0.10672E+02    0.45593E-02   -0.73145E+02
   483    0.22990E+04    0.10509E+02    0.45271E-02   -0.72666E+02
   484    0.23093E+04    0.10348E+02    0.44955E-02   -0.72154E+02
   485    0.23197E+04    0.10189E+02    0.44645E-02   -0.71609E+02
   486    0.23299E+04    0.10032E+02    0.44342E-02   -0.71036E+02
   487    0.23400E+04    0.98781E+01    0.44044E-02   -0.70432E+02
   488    0.23499E+04    0.97255E+01    0.43753E-02   -0.69798E+02
   489    0.23597E+04    0.95758E+01    0.43469E-02   -0.69136E+02
   490    0.23695E+04    0.94292E+01    0.43191E-02   -0.68444E+02
   491    0.23789E+04    0.92848E+01    0.42919E-02   -0.67725E+02
   492    0.23884E+04    0.91434E+01    0.42655E-02   -0.66979E+02
   493    0.23977E+04    0.90036E+01    0.42398E-02   -0.66205E+02
   494    0.24069E+04    0.88682E+01    0.42147E-02   -0.65405E+02
   495    0.24158E+04    0.87352E+01    0.41904E-02   -0.64579E+02
   496    0.24246E+04    0.86058E+01    0.41668E-02   -0.63727E+02
   497    0.24332E+04    0.84795E+01    0.41440E-02   -0.62850E+02
   498    0.24417E+04    0.83555E+01    0.41219E-02   -0.61951E+02
   499    0.24501E+04    0.82360E+01    0.41005E-02   -0.61025E+02
   500    0.24583E+04    0.81187E+01    0.40799E-02   -0.60078E+02
   501    0.24662E+04    0.80059E+01    0.40601E-02   -0.59108E+02
   502    0.24741E+04    0.78970E+01    0.40411E-02   -0.58116E+02
   503    0.24817E+04    0.77910E+01    0.40229E-02   -0.57103E+02
   504    0.24890E+04    0.76888E+01    0.40054E-02   -0.56068E+02
   505    0.24964E+04    0.75911E+01    0.39887E-02   -0.55015E+02
   506    0.25033E+04    0.74973E+01    0.39727E-02   -0.53942E+02
   507    0.25102E+04    0.74072E+01    0.39575E-02   -0.52850E+02
   508    0.25168E+04    0.73217E+01    0.39429E-02   -0.51739E+02
   509    0.25233E+04    0.72399E+01    0.39290E-02   -0.50612E+02
   510    0.25294E+04    0.71625E+01    0.39158E-02   -0.49468E+02
   511    0.25355E+04    0.70892E+01    0.39033E-02   -0.48308E+02
   512    0.25412E+04    0.70204E+01    0.38914E-02   -0.47133E+02
   513    0.25468E+04    0.69559E+01    0.38801E-02   -0.45943E+02
   514    0.25522E+04    0.68960E+01    0.38694E-02   -0.44740E+02
   515    0.25574E+04    0.68406E+01    0.38593E-02   -0.43524E+02
   516    0.25623E+04    0.67898E+01    0.38498E-02   -0.42295E+02
   517    0.25669E+04    0.67437E+01    0.38409E-02   -0.41054E+02
   518    0.25714E+04    0.67023E+01    0.38326E-02   -0.39803E+02
   519    0.25757E+04    0.66657E+01    0.38247E-02   -0.38541E+02
   520    0.25797E+04    0.66338E+01    0.38174E-02   -0.37270E+02
   521    0.25834E+04    0.66068E+01    0.38106E-02   -0.35990E+02
   522    0.25869E+04    0.65848E+01    0.38043E-02   -0.34702E+02
   523    0.25902E+04    0.65678E+01    0.37985E-02   -0.33407E+02
   524    0.25933E+04    0.65556E+01    0.37931E-02   -0.32106E+02
   525    0.25961E+04    0.65485E+01    0.37882E-02   -0.30798E+02
   526    0.25986E+04    0.65465E+01    0.37837E-02   -0.29485E+02
   527    0.26011E+04    0.65495E+01    0.37796E-02   -0.28169E+02
   528    0.26032E+04    0.65576E+01    0.37760E-02   -0.26850E+02
   529    0.26051E+04    0.65710E+01    0.37726E-02   -0.25526E+02
   530    0.26067E+04    0.65896E+01    0.37697E-02   -0.24203E+02
   531    0.26083E+04    0.66132E+01    0.37671E-02   -0.22877E+02
   532    0.26094E+04    0.66422E+01    0.37648E-02   -0.21551E+02
   533    0.26103E+04    0.66764E+01    0.37627E-02   -0.20226E+02
   534    0.26110E+04    0.67159E+01    0.37610E-02   -0.18902E+02
   535    0.26114E+04    0.67608E+01    0.37594E-02   -0.17580E+02
   536    0.26116E+04    0.68108E+01    0.37581E-02   -0.16260E+02
   537    0.26117E+04    0.68662E+01    0.37570E-02   -0.14944E+02
   538    0.26114E+04    0.69270E+01    0.37560E-02   -0.13633E+02
   539    0.26109E+04    0.69929E+01    0.37552E-02   -0.12326E+02
   540    0.26102E+04    0.70644E+01    0.37546E-02   -0.11026E+02
   541    0.26092E+04    0.71410E+01    0.37540E-02   -0.97309E+01
   542    0.26080E+04    0.72230E+01    0.37535E-02   -0.84444E+01
   543    0.26066E+04    0.73105E+01    0.37531E-02   -0.71655E+01
   544    0.26049E+04    0.74032E+01    0.37527E-02   -0.58954E+01
   545    0.26030E+04    0.75013E+01    0.37524E-02   -0.46346E+01
   546    0.26010E+04    0.76044E+01    0.37520E-02   -0.33842E+01
   547    0.25986E+04    0.77127E+01    0.37516E-02   -0.21444E+01
   548    0.25961E+04    0.78264E+01    0.37511E-02   -0.91635E+00
   549    0.25933E+04    0.79454E+01    0.37506E-02    0.29924E+00
   550    0.25903E+04    0.80696E+01    0.37500E-02    0.15018E+01
   551    0.25872E+04    0.81992E+01    0.37493E-02    0.26907E+01
   552    0.25838E+04    0.83340E+01    0.37484E-02    0.38648E+01
   553    0.25802E+04    0.84727E+01    0.37474E-02    0.50239E+01
   554    0.25764E+04    0.86181E+01    0.37462E-02    0.61672E+01
   555    0.25723E+04    0.87681E+01    0.37448E-02    0.72939E+01
   556    0.25681E+04    0.89233E+01    0.37433E-02    0.84037E+01
   557    0.25636E+04    0.90831E+01    0.37416E-02    0.94949E+01
   558    0.25590E+04    0.92489E+01    0.37396E-02    0.10568E+02
   559    0.25541E+04    0.94186E+01    0.37375E-02    0.11622E+02
   560    0.25492E+04    0.95927E+01    0.37351E-02    0.12657E+02
   561    0.25438E+04    0.97722E+01    0.37325E-02    0.13670E+02
   562    0.25385E+04    0.99569E+01    0.37297E-02    0.14663E+02
   563    0.25329E+04    0.10145E+02    0.37266E-02    0.15636E+02
   564    0.25272E+04    0.10340E+02    0.37233E-02    0.16584E+02
   565    0.25213E+04    0.10538E+02    0.37196E-02    0.17512E+02
   566    0.25152E+04    0.10740E+02    0.37157E-02    0.18415E+02
   567    0.25089E+04    0.10947E+02    0.37115E-02    0.19295E+02
   568    0.25025E+04    0.11159E+02    0.37070E-02    0.20149E+02
   569    0.24959E+04    0.11376E+02    0.37022E-02    0.20982E+02
   570    0.24892E+04    0.11596E+02    0.36970E-02    0.21786E+02
   571    0.24823E+04    0.11821E+02    0.36915E-02    0.22565E+02
   572    0.24752E+04    0.12049E+02    0.36857E-02    0.23318E+02
   573    0.24680E+04    0.12282E+02    0.36795E-02    0.24043E+02
   574    0.24607E+04    0.12518E+02    0.36730E-02    0.24742E+02
   575    0.24533E+04    0.12758E+02    0.36660E-02    0.25412E+02
   576    0.24457E+04    0.13003E+02    0.36587E-02    0.26055E+02
   577    0.24379E+04    0.13251E+02    0.36510E-02    0.26669E+02
   578    0.24301E+04    0.13502E+02    0.36429E-02    0.27254E+02
   579    0.24222E+04    0.13758E+02    0.36344E-02    0.27810E+02
   580    0.24142E+04    0.14017E+02    0.36255E-02    0.28335E+02
   581    0.24059E+04    0.14279E+02    0.36163E-02    0.28832E+02
   582    0.23976E+04    0.14544E+02    0.36067E-02    0.29297E+02
   583    0.23892E+04    0.14813E+02    0.35967E-02    0.29731E+02
   584    0.23807E+04    0.15085E+02    0.35864E-02    0.30134E+02
   585    0.23722E+04    0.15360E+02    0.35757E-02    0.30506E+02
   586    0.23635E+04    0.15637E+02    0.35647E-02    0.30846E+02
   587    0.23548E+04    0.15917E+02    0.35534E-02    0.31155E+02
   588    0.23459E+04    0.16200E+02    0.35417E-02    0.31430E+02
   589    0.23370E+04    0.16486E+02    0.35297E-02    0.31673E+02
   590    0.23280E+04    0.16774E+02    0.35175E-02    0.31884E+02
   591    0.23190E+04    0.17065E+02    0.35049E-02    0.32061E+02
   592    0.23099E+04    0.17358E+02    0.34920E-02    0.32205E+02
   593    0.23008E+04    0.17654E+02    0.34788E-02    0.32317E+02
   594    0.22915E+04    0.17951E+02    0.34653E-02    0.32394E+02
   595    0.22822E+04    0.18249E+02    0.34515E-02    0.32438E+02
   596    0.22729E+04    0.18551E+02    0.34375E-02    0.32448E+02
   597    0.22636E+04    0.18853E+02    0.34232E-02    0.32424E+02
   598    0.22545E+04    0.19157E+02    0.34086E-02    0.32367E+02
   599    0.22451E+04    0.19463E+02    0.33938E-02    0.32276E+02
   600    0.22358E+04    0.19770E+02    0.33787E-02    0.32150E+02
   601    0.22264E+04    0.20079E+02    0.33634E-02    0.31990E+02
   602    0.22170E+04    0.20388E+02    0.33478E-02    0.31796E+02
   603    0.22075E+04    0.20699E+02    0.33321E-02    0.31568E+02
   604    0.21982E+04    0.21010E+02    0.33161E-02    0.31306E+02
   605    0.21888E+04    0.21322E+02    0.32999E-02    0.31010E+02
   606    0.21795E+04    0.21635E+02    0.32836E-02    0.30680E+02
   607    0.21699E+04    0.21948E+02    0.32671E-02    0.30316E+02
   608    0.21606E+04    0.22263E+02    0.32504E-02    0.29917E+02
   609    0.21514E+04    0.22576E+02    0.32336E-02    0.29485E+02
   610    0.21421E+04    0.22890E+02    0.32166E-02    0.29018E+02
   611    0.21328E+04    0.23204E+02    0.31996E-02    0.28518E+02
   612    0.21237E+04    0.23519E+02    0.31824E-02    0.27986E+02
   613    0.21144E+04    0.23831E+02    0.31652E-02    0.27418E+02
   614    0.21053E+04    0.24145E+02    0.31478E-02    0.26818E+02
   615    0.20962E+04    0.24457E+02    0.31305E-02    0.26184E+02
   616    0.20872E+04    0.24770E+02    0.31131E-02    0.25518E+02
   617    0.20783E+04    0.25082E+02    0.30956E-02    0.24820E+02
   618    0.20695E+04    0.25393E+02    0.30781E-02    0.24088E+02
   619    0.20606E+04    0.25704E+02    0.30607E-02    0.23325E+02
   620    0.20519E+04    0.26013E+02    0.30432E-02    0.22531E+02
   621    0.20432E+04    0.26321E+02    0.30258E-02    0.21704E+02
   622    0.20347E+04    0.26628E+02    0.30084E-02    0.20845E+02
   623    0.20262E+04    0.26932E+02    0.29910E-02    0.19957E+02
   624    0.20178E+04    0.27236E+02    0.29737E-02    0.19037E+02
   625    0.20095E+04    0.27537E+02    0.29565E-02    0.18087E+02
   626    0.20013E+04    0.27837E+02    0.29394E-02    0.17106E+02
   627    0.19933E+04    0.28135E+02    0.29224E-02    0.16097E+02
   628    0.19853E+04    0.28431E+02    0.29055E-02    0.15057E+02
   629    0.19775E+04    0.28724E+02    0.28887E-02    0.13988E+02
   630    0.19697E+04    0.29015E+02    0.28720E-02    0.12890E+02
   631    0.19620E+04    0.29304E+02    0.28555E-02    0.11766E+02
   632    0.19546E+04    0.29590E+02    0.28391E-02    0.10612E+02
   633    0.19471E+04    0.29874E+02    0.28229E-02    0.94319E+01
   634    0.19399E+04    0.30154E+02    0.28068E-02    0.82250E+01
   635    0.19329E+04    0.30432E+02    0.27909E-02    0.69919E+01
   636    0.19258E+04    0.30708E+02    0.27752E-02    0.57333E+01
   637    0.19190E+04    0.30979E+02    0.27597E-02    0.44485E+01
   638    0.19123E+04    0.31248E+02    0.27443E-02    0.31398E+01
   639    0.19058E+04    0.31512E+02    0.27292E-02    0.18061E+01
   640    0.18994E+04    0.31775E+02    0.27143E-02    0.44907E+00
   641    0.18932E+04    0.32034E+02    0.26995E-02   -0.93129E+00
   642    0.18870E+04    0.32288E+02    0.26850E-02   -0.23342E+01
   643    0.18811E+04    0.32540E+02    0.26708E-02   -0.37592E+01
   644    0.18754E+04    0.32785E+02    0.26568E-02   -0.52056E+01
   645    0.18698E+04    0.33028E+02    0.26430E-02   -0.66731E+01
   646    0.18643E+04    0.33267E+02    0.26295E-02   -0.81610E+01
   647    0.18591E+04    0.33502E+02    0.26162E-02   -0.96692E+01
   648    0.18540E+04    0.33733E+02    0.26032E-02   -0.11196E+02
   649    0.18491E+04    0.33958E+02    0.25905E-02   -0.12741E+02
   650    0.18444E+04    0.34179E+02    0.25781E-02   -0.14304E+02
   651    0.18398E+04    0.34397E+02    0.25660E-02   -0.15885E+02
   652    0.18354E+04    0.34610E+02    0.25542E-02   -0.17482E+02
   653    0.18313E+04    0.34817E+02    0.25427E-02   -0.19095E+02
   654    0.18272E+04    0.35020E+02    0.25314E-02   -0.20722E+02
   655    0.18234E+04    0.35218E+02    0.25205E-02   -0.22364E+02
   656    0.18198E+04    0.35411E+02    0.25099E-02   -0.24021E+02
   657    0.18164E+04    0.35599E+02    0.24995E-02   -0.25689E+02
   658    0.18130E+04    0.35783E+02    0.24895E-02   -0.27371E+02
   659    0.18100E+04    0.35961E+02    0.24797E-02   -0.29063E+02
   660    0.18072E+04    0.36133E+02    0.24702E-02   -0.30767E+02
   661    0.18045E+04    0.36299E+02    0.24610E-02   -0.32480E+02
   662    0.18021E+04    0.36462E+02    0.24521E-02   -0.34204E+02
   663    0.17998E+04    0.36619E+02    0.24435E-02   -0.35936E+02
   664    0.17977E+04    0.36769E+02    0.24351E-02   -0.37676E+02
   665    0.17958E+04    0.36914E+02    0.24270E-02   -0.39423E+02
   666    0.17941E+04    0.37053E+02    0.24191E-02   -0.41177E+02
   667    0.17927E+04    0.37187E+02    0.24115E-02   -0.42937E+02
   668    0.17913E+04    0.37315E+02    0.24042E-02   -0.44702E+02
   669    0.17903E+04    0.37437E+02    0.23972E-02   -0.46471E+02
   670    0.17893E+04    0.37554E+02    0.23904E-02   -0.48243E+02
   671    0.17887E+04    0.37665E+02    0.23838E-02   -0.50018E+02
   672    0.17882E+04    0.37769E+02    0.23775E-02   -0.51796E+02
   673    0.17879E+04    0.37869E+02    0.23715E-02   -0.53574E+02
